name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;225;0;342;3117;1010;3117;1033;0
header;178;127;178;915;1813;915;1813;127
A;690;109;690;110;695;110;695;109
A;518;1046;518;1046;519;1046;519;1046
C;980;1538;980;1566;1000;1566;1000;1538
A;448;1751;448;1757;454;1757;454;1751
A;351;2096;351;2096;351;2096;351;2096
A;621;2174;621;2185;628;2185;628;2174
D;982;2203;982;2230;1003;2230;1003;2203
A;556;2300;556;2307;562;2307;562;2300
A;584;2436;584;2443;591;2443;591;2436
A;884;2482;884;2489;890;2489;890;2482
A;602;2879;602;2895;621;2895;621;2879
