name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;565;0;471;3131;1050;3131;1026;0
header;186;124;186;166;1812;166;1812;124
A;986;185;986;212;1008;212;1008;185
B;1000;961;1000;988;1019;988;1019;961
C;999;1621;999;1650;1021;1650;1021;1621
B;568;1979;568;1995;576;1995;576;1979
B;844;2020;844;2038;852;2038;852;2020
B;606;2071;606;2087;615;2087;615;2071
A;776;2159;776;2165;783;2165;783;2159
B;794;2206;794;2222;802;2222;802;2206
D;1004;2284;1004;2314;1031;2314;1031;2284
B;591;2388;591;2403;601;2403;601;2388
B;697;2478;697;2494;706;2494;706;2478
B;753;2765;753;2781;761;2781;761;2765
A;683;2810;683;2826;691;2826;691;2810
A;893;2832;893;2834;896;2834;896;2832
A;924;2834;924;2836;926;2836;926;2834
