name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;634;0;377;3115;1142;3115;1142;0
header;301;109;301;143;1935;143;1935;109
A;1103;171;1103;199;1124;199;1124;171
D;885;317;885;334;893;334;893;317
D;1064;353;1064;380;1086;380;1086;353
A;702;363;702;379;710;379;710;363
B;1003;452;1003;471;1016;471;1016;452
B;1106;852;1106;879;1124;879;1124;852
C;1104;1521;1104;1549;1125;1549;1125;1521
A;523;1536;523;1547;528;1547;528;1536
D;1106;2192;1106;2221;1129;2221;1129;2192
D;503;2209;503;2235;536;2235;536;2209
A;653;2636;653;2641;657;2641;657;2636
