name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;578;0;672;3119;1022;3119;1162;0
header;175;89;175;126;1886;126;1886;89
A;1056;150;1056;175;1078;175;1078;150
A;874;396;874;408;882;408;882;396
B;1051;805;1051;833;1072;833;1072;805
A;960;871;960;871;962;871;962;871
A;1037;1150;1037;1151;1037;1151;1037;1150
A;1022;1228;1022;1241;1030;1241;1030;1228
B;1018;1264;1018;1281;1028;1281;1028;1264
B;683;1449;683;1466;693;1466;693;1449
C;1041;1485;1041;1514;1062;1514;1062;1485
A;746;1539;746;1539;746;1539;746;1539
A;1060;1747;1060;1752;1063;1752;1063;1747
D;1033;2156;1033;2183;1054;2183;1054;2156
