name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;226;0;602;3123;1013;3123;1083;0
header;212;157;212;191;1846;191;1846;157
A;1022;215;1022;243;1044;243;1044;215
D;554;589;554;605;563;605;563;589
B;901;635;901;654;916;654;916;635
B;326;678;326;698;342;698;342;678
B;486;679;486;697;501;697;501;679
B;680;680;680;699;696;699;696;680
B;998;682;998;701;1013;701;1013;682
B;949;773;949;789;958;789;958;773
B;517;854;517;880;535;880;535;854
B;1033;890;1033;918;1055;918;1055;890
A;560;1074;560;1076;562;1076;562;1074
A;536;1076;536;1076;537;1076;537;1076
D;1007;1188;1007;1204;1016;1204;1016;1188
A;915;1258;915;1258;915;1258;915;1258
A;1004;1524;1004;1524;1005;1524;1005;1524
A;931;1536;931;1536;931;1536;931;1536
B;606;1548;606;1566;616;1566;616;1548
C;1035;1567;1035;1595;1056;1595;1056;1567
A;540;1620;540;1620;540;1620;540;1620
A;486;1717;486;1720;489;1720;489;1717
A;806;2020;806;2033;814;2033;814;2020
A;789;2064;789;2065;790;2065;790;2064
A;619;2085;619;2090;623;2090;623;2085
D;647;2193;647;2210;656;2210;656;2193
