name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;270;0;551;3113;1097;3113;1074;0
header;237;106;237;140;1870;140;1870;106
A;1040;167;1040;195;1061;195;1061;167
A;446;439;446;439;446;439;446;439
A;1044;801;1044;806;1048;806;1048;801
B;1044;837;1044;867;1068;867;1068;837
B;645;1225;645;1244;660;1244;660;1225
A;735;1394;735;1395;735;1395;735;1394
C;1048;1516;1048;1545;1069;1545;1069;1516
C;875;1590;875;1609;889;1609;889;1590
A;981;2148;981;2160;988;2160;988;2148
D;1053;2194;1053;2221;1074;2221;1074;2194
A;1046;2520;1046;2520;1046;2520;1046;2520
