name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;608;0;631;3117;1056;3117;1056;0
header;209;139;209;175;1841;175;1841;139
A;1018;201;1018;229;1039;229;1039;201
D;713;717;713;730;720;730;720;717
A;828;848;828;853;863;853;863;848
B;1017;883;1017;912;1036;912;1036;883
A;947;1170;947;1171;947;1171;947;1170
B;715;1186;715;1224;730;1224;730;1186
A;808;1201;808;1205;842;1205;842;1201
B;988;1327;988;1347;1002;1347;1002;1327
C;1015;1552;1015;1581;1037;1581;1037;1552
D;1015;2231;1015;2261;1041;2261;1041;2231
D;835;2619;835;2635;843;2635;843;2619
