name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;404;0;474;3117;1109;3117;1062;0
header;61;130;61;169;1859;169;1859;130
A;1030;192;1030;220;1052;220;1052;192
B;710;194;710;219;725;219;725;194
B;773;202;773;218;781;218;781;202
A;1066;280;1066;280;1066;280;1066;280
A;1071;600;1071;600;1071;600;1071;600
B;1043;875;1043;903;1063;903;1063;875
A;463;1221;463;1232;470;1232;470;1221
A;812;1221;812;1233;819;1233;819;1221
C;1044;1548;1044;1579;1067;1579;1067;1548
A;607;1952;607;1964;614;1964;614;1952
A;884;1952;884;1964;890;1964;890;1952
D;1055;2223;1055;2251;1079;2251;1079;2223
A;629;2227;629;2238;636;2238;636;2227
A;476;2363;476;2375;483;2375;483;2363
A;966;2547;966;2559;973;2559;973;2547
A;814;2622;814;2623;817;2623;817;2622
A;935;2684;935;2697;943;2697;943;2684
A;878;2776;878;2784;884;2784;884;2776
A;584;2884;584;2884;584;2884;584;2884
