name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;578;0;555;3115;1091;3115;1067;0
header;234;140;234;177;1858;177;1858;140
D;573;300;573;317;582;317;582;300
A;839;589;839;601;847;601;847;589
A;1015;863;1015;875;1022;875;1022;863
B;1039;870;1039;897;1060;897;1060;870
A;920;907;920;919;927;919;927;907
C;1040;1540;1040;1569;1060;1569;1060;1540
A;1073;1725;1073;1729;1074;1729;1074;1725
A;805;1999;805;2012;812;2012;812;1999
B;967;2079;967;2095;976;2095;976;2079
D;1047;2214;1047;2243;1072;2243;1072;2214
A;882;2264;882;2281;890;2281;890;2264
D;1023;2631;1023;2648;1032;2648;1032;2631
