name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1023;0;1000;3113;1869;3113;1869;0
header;247;125;247;167;1869;167;1869;125
A;1048;197;1048;221;1068;221;1068;197
B;1820;375;1820;391;1843;391;1843;375
A;1325;384;1325;399;1333;399;1333;384
B;1194;648;1194;664;1216;664;1216;648
B;1689;705;1689;723;1704;723;1704;705
B;1049;863;1049;891;1069;891;1069;863
A;1549;1215;1549;1227;1557;1227;1557;1215
B;1165;1239;1165;1255;1185;1255;1185;1239
A;1558;1448;1558;1450;1558;1450;1558;1448
C;1044;1474;1044;1502;1065;1502;1065;1474
B;1432;1474;1432;1493;1447;1493;1447;1474
A;1758;1785;1758;1785;1758;1785;1758;1785
A;1861;1893;1861;1897;1868;1897;1868;1893
A;1446;2007;1446;2008;1446;2008;1446;2007
A;1388;2143;1388;2144;1388;2144;1388;2143
D;1047;2154;1047;2181;1066;2181;1066;2154
A;1638;2191;1638;2192;1638;2192;1638;2191
A;1623;2284;1623;2284;1623;2284;1623;2284
A;1735;2414;1735;2416;1736;2416;1736;2414
A;1716;2458;1716;2460;1718;2460;1718;2458
A;1779;2460;1779;2460;1780;2460;1780;2460
A;1692;2716;1692;2719;1694;2719;1694;2716
B;1580;2765;1580;2783;1592;2783;1592;2765
