name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;468;0;445;3113;1028;3113;1004;0
header;183;129;183;175;1888;175;1888;129
A;981;195;981;224;1006;224;1006;195
A;1002;414;1002;416;1003;416;1003;414
A;839;512;839;512;839;512;839;512
D;743;748;743;773;772;773;772;748
A;667;802;667;804;668;804;668;802
A;670;818;670;818;671;818;671;818
B;977;875;977;903;998;903;998;875
A;681;1031;681;1038;687;1038;687;1031
A;574;1126;574;1126;574;1126;574;1126
A;477;1432;477;1445;489;1445;489;1432
A;571;1442;571;1443;572;1443;572;1442
B;462;1613;462;1629;484;1629;484;1613
A;747;1741;747;1743;751;1743;751;1741
A;883;2134;883;2140;888;2140;888;2134
B;528;2750;528;2773;545;2773;545;2750
A;708;2996;708;2996;708;2996;708;2996
