name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;213;0;371;3115;1063;3115;1063;0
header;216;136;216;175;1844;175;1844;136
A;1024;188;1024;216;1047;216;1047;188
A;312;551;312;552;313;552;313;551
A;953;559;953;566;960;566;960;559
A;739;699;739;714;748;714;748;699
A;535;735;535;735;536;735;536;735
B;1026;854;1026;882;1047;882;1047;854
B;295;970;295;986;305;986;305;970
D;859;1334;859;1351;869;1351;869;1334
C;1025;1520;1025;1551;1050;1551;1050;1520
B;948;1695;948;1712;957;1712;957;1695
A;1020;1892;1020;1892;1020;1892;1020;1892
D;1024;2186;1024;2214;1050;2214;1050;2186
B;914;2545;914;2560;922;2560;922;2545
